Date,GRUB,GEUR,GUSD
2018-12-03,0.0,0.0,0.0
2018-12-04,0.0015287899019875578,-0.00280667181107117,-0.001173516223580223
2018-12-05,-0.0011541762179638128,0.0015281365906123293,-0.0005167837375119275
2018-12-06,-0.0024375012068492755,-0.0018175063865589554,0.0032840752011897975
2018-12-07,9.385999224724494e-05,-0.0005376233044445786,-0.0005153552551455591
2018-12-08,-0.002192365186435955,0.0032626456348163694,-0.0004687353606026992
2018-12-09,0.0,0.0,0.0
2018-12-10,0.0,0.0,0.0
2018-12-11,0.004567217874378104,-0.0007424517747421613,-0.005453447768671658
2018-12-12,-0.0023748526879421627,-0.0024788279579813885,0.0019309116602898332
2018-12-13,0.0014068437441431359,-0.0037298012571738925,0.0007525162616423427
2018-12-14,0.00037482430549724854,0.0021152617745759162,-0.003107786086586006
2018-12-15,-0.0026893505483043577,-0.0039022009746976093,0.000754290060277428
2018-12-16,0.0,0.0,0.0
2018-12-17,0.0,0.0,0.0
2018-12-18,-0.000689136726934766,-0.0003744149809728817,0.0009891430589108378
2018-12-19,-0.002007465935601266,0.0041108746774257045,0.0009881656216656114
2018-12-20,-0.0038694503647528247,0.005784662027661309,0.0019734066452175947
2018-12-21,-0.0051509854920030835,0.0011117746301742104,-0.002302686700877487
2018-12-22,-0.012144543239900647,0.0004937255808995803,-0.0012710968451050831
2018-12-23,-0.0034695485845502765,0.001767184267565424,0.008443618980169572
2018-12-24,0.0,0.0,0.0
2018-12-25,0.0,0.0,0.0
2018-12-26,0.0,0.0,0.0
2018-12-27,0.0018647724273322085,0.006181071276695178,0.00461377959302703
2018-12-28,0.0002890498309914913,-0.0020015937729773144,-0.000558113590599957
2018-12-29,-0.0004175432458806359,0.011303230731331847,0.004780367862323119
2018-12-30,0.0,0.0,0.0
2018-12-31,0.0,0.0,0.0
2019-01-01,0.0,0.0,0.0
2019-01-02,0.0,0.0,0.0
2019-01-03,0.0015408323541556384,0.005282376846836553,0.004757624623368175
2019-01-04,0.010338977795179293,-0.0029805080868831684,0.0040010170874917135
2019-01-05,0.00888108111295381,-0.00044380787882219893,-0.0028036327683239213
2019-01-06,0.0,0.0,0.0
2019-01-07,0.0,0.0,0.0
2019-01-08,0.0,0.0,0.0
2019-01-09,0.012538663092417331,-0.002869326464956561,-0.006325482226388149
2019-01-10,-0.0004972959635027381,0.00036417343150378905,-0.0009731458864789466
2019-01-11,-0.0005597537229837849,0.005366270014120884,-0.0017168979415261468
2019-01-12,-0.00012443227789341442,-0.002941830488117528,-0.0013477404154592007
2019-01-13,0.0,0.0,0.0
2019-01-14,0.0,0.0,0.0
2019-01-15,-0.002491902610179024,-0.0028290848598942282,0.0018120576453266933
2019-01-16,0.002647440538416276,-0.00012142553593946154,0.0013453020840013547
2019-01-17,0.004128453350271945,-0.004991184504924234,-0.0006956199413293233
2019-01-18,0.0038955065493014394,-0.0021991456633308165,-0.0004640155992496271
2019-01-19,3.085610256802205e-05,-0.001101389085209957,-0.002183762047989818
2019-01-20,0.0,0.0,0.0
2019-01-21,0.0,0.0,0.0
2019-01-22,-0.0002468754834325424,-0.0013069227917007998,0.0003255435443236054
2019-01-23,0.0,8.173273400533829e-05,0.0023222341029158684
2019-01-24,0.0027122839866712206,0.0,-0.0007889546760321762
2019-01-25,0.003809411383776906,-0.0009812339803605586,-0.0005572841829085156
2019-01-26,0.0014707236771796435,-0.0034008760319543157,-0.0005111168013133874
2019-01-27,0.0,0.0,0.0
2019-01-28,0.0,0.0,0.0
2019-01-29,-0.0003674781851183617,0.007197806308527241,0.0003252863710457581
2019-01-30,-0.0027911131957162215,0.006296354709822714,0.0032470573106524363
2019-01-31,0.003495327795936855,-0.0004860464270014933,-0.0004168886272945324
2019-02-01,0.006893423667711366,0.001700129943189218,-0.003945877041389121
2019-02-02,-0.0004256483600793565,-0.0008092252110625784,0.0035288145454807425
2019-02-03,0.0,0.0,0.0
2019-02-04,0.0,0.0,0.0
2019-02-05,0.0004560448827193888,-8.095854926699378e-05,0.00037073080734171084
2019-02-06,0.0005773584492697522,-0.002594140322281226,-0.00018534822350456734
2019-02-07,-0.0003038313151923443,-0.0016247617206020695,0.0011578631773158615
2019-02-08,-0.002220769663747899,8.130081305295935e-05,0.002727253406509517
2019-02-09,-0.0005483458371725625,-0.002115972305261565,4.6160592710100264e-05
2019-02-10,0.0,0.0,0.0
2019-02-11,0.0,0.0,0.0
2019-02-12,0.0014311599403843615,-0.005268651530795629,-0.003560615077124249
2019-02-13,-0.0003956478785538738,-0.0032402973327813455,-0.00027798369341345197
2019-02-14,-0.0005785363192895918,0.0035678440111109083,-0.0004634779467470104
2019-02-15,-0.009579115648997907,0.0003274394266321502,0.004994230033799447
2019-02-16,-0.0006767565165395201,-0.00016370631124382114,-0.0005998385230033968
2019-02-17,0.0,0.0,0.0
2019-02-18,0.0,0.0,0.0
2019-02-19,0.0021210219592617957,-0.0017205362484477118,-0.004255325570138272
2019-02-20,0.00018422426285644175,-0.0005331474278890719,-0.00046362836381494415
2019-02-21,0.0011659661963428882,-0.0011492838764517476,-0.005067539145934276
2019-02-22,0.002266671721233264,-0.0025495531534037016,-0.0020529097864482294
2019-02-23,-0.0004284359094822546,0.0,-0.0004204330522303995
2019-02-24,0.0,0.0,0.0
2019-02-25,0.0,0.0,0.0
2019-02-26,0.002873126040376898,-0.0011123242541803608,-0.0016366998439584105
2019-02-27,-0.004680696882253825,0.0008652479887166314,0.0007953030757668317
2019-02-28,-0.0027636202567698897,0.0023858505764168592,4.676284225419797e-05
2019-03-01,-0.0017850552567104908,-0.00012326656410051347,-4.6762842254177065e-05
2019-03-02,0.0011698788354765357,-0.0012746450195183674,0.00028054425769624285
2019-03-03,0.0,0.0,0.0
2019-03-04,0.0,0.0,0.0
2019-03-05,0.001506510561480154,0.0,0.0012147831237371482
2019-03-06,0.0009826199893992655,-0.0013586678912423206,0.0007001657344874799
2019-03-07,-0.0019662064706143408,-0.0028881482303156707,-0.0007935582164605107
2019-03-08,-0.0027406979755717304,-0.0009507865373868605,-0.0015890081391791357
2019-03-09,0.0,0.0,0.0
2019-03-10,0.0,0.0,0.0
2019-03-11,0.0,0.0,0.0
2019-03-12,-0.0009872582790591096,-0.004559782398845334,0.0008882863671115384
2019-03-13,0.0036664499655933926,0.0007060533986595549,-0.0008415147761673164
2019-03-14,0.0019049380510875171,0.000912976782509674,-0.0014977770176564478
2019-03-15,0.0007670947431278061,0.0013679042113077704,-0.001593849953013346
2019-03-16,-0.0017498354401184314,-0.00215633506734595,-0.0017373751229992518
2019-03-17,0.0,0.0,0.0
2019-03-18,0.0,0.0,0.0
2019-03-19,0.004873498174753509,-0.004326669810732279,-0.006601306507018818
2019-03-20,0.001924458003866627,-0.003424660881364103,-0.0035069463931472933
2019-03-21,-0.00036627800910088573,-0.0003765926776309121,-0.00033237577761406037
2019-03-22,0.004204118911135512,0.0012965559439858357,-0.004474067434648814
2019-03-23,6.0799513622636994e-05,-0.001924525738343934,0.00281052941941719
2019-03-24,0.0,0.0,0.0
2019-03-25,0.0,0.0,0.0
2019-03-26,-0.002404396026936541,0.0010463973497328344,0.005644774611832564
2019-03-27,0.003892830560019917,0.00196426768830245,0.0010400908653212498
2019-03-28,-0.0011844924013249703,0.0,0.004996239654091377
2019-03-29,-0.0027692840387723034,-0.0005846976444557702,0.0008929201429800423
2019-03-30,0.0017050821656800247,-0.0020072770508360776,-0.00014093439527245236
2019-03-31,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0
2019-04-02,-0.005613364750327699,0.005760096066237314,0.004546847311192556
2019-04-03,0.0012840896958268607,-0.0014994379917924083,0.001495467144770147
2019-04-04,0.004694271864831109,0.002996631035034613,0.00014008545235492543
2019-04-05,-0.002923711539049802,0.0002908607420835559,0.0005134788302805876
2019-04-06,-0.0013123561725443445,-0.001163950912918145,-0.0006068669513793763
2019-04-07,0.0,0.0,0.0
2019-04-08,0.0,0.0,0.0
2019-04-09,-0.0005193139063724467,-0.0007489702010332166,-0.0008408857825205996
2019-04-10,0.004207836431810304,-0.001666389320787318,-0.0055770501906394505
2019-04-11,-0.002589688399855922,-0.0025884037329690084,-0.00211709989451764
2019-04-12,0.0010671546100024828,-0.003517591566756063,-0.004815418614866463
2019-04-13,-0.0024714348419938455,4.194894813633261e-05,0.0
2019-04-14,0.0,0.0,0.0
2019-04-15,0.0,0.0,0.0
2019-04-16,0.000488668997568754,-0.0010072607558295813,-0.004173193328303996
2019-04-17,-0.0010387072085332614,-0.0022700531019477,-0.0010935978076813343
2019-04-18,0.0017712632513046322,-0.002233037225284263,-0.0031925312418340517
2019-04-19,-0.0017406976345645693,-0.003295452726775253,0.00019088523083486531
2019-04-20,0.0014660520019924496,-0.003094074988346981,-0.00033407306965903147
2019-04-21,0.0,0.0,0.0
2019-04-22,0.0,0.0,0.0
2019-04-23,-0.0003357804637847123,-0.0025502627840013523,-0.0028202021512344837
2019-04-24,-9.159606143336304e-05,-0.0002979547556466472,-0.00033512866860645603
2019-04-25,0.00018318373379668518,0.0002128338839574937,0.002868893619238041
2019-04-26,-0.004651028854873272,0.0008508828422323153,0.007657770066918068
2019-04-27,0.0002759931939198512,-0.0004253509209176164,-4.738325950335867e-05
2019-04-28,0.0,0.0,0.0
2019-04-29,0.0,0.0,0.0
2019-04-30,-0.0006134216852884322,0.0009780367756000252,-0.0007110184453312071
2019-05-01,0.0015634822847998278,0.001783515696345999,-0.0015185311132332794
2019-05-02,0.0,0.0,0.0
2019-05-03,-0.005775568265050823,0.0035997921350715686,0.0027506419695126094
2019-05-04,-0.0037968281941312756,-0.0014806983138951168,0.0012305946270883415
2019-05-05,0.002841261948462639,0.0,-0.0024152885223119617
2019-05-06,0.0,0.0,0.0
2019-05-07,0.0,0.0,0.0
2019-05-08,0.0,0.0,0.0
2019-05-09,0.0,0.0,0.0
2019-05-10,0.0,0.0,0.0
2019-05-11,-0.005752652489449811,-0.001398097967478005,-0.0037528843837710347
2019-05-12,0.0002481081764371318,-0.00046646736634465506,-0.002000953502303489
2019-05-13,0.0,0.0,0.0
2019-05-14,-0.00522324281655089,-0.00021210257359942413,0.0009056892198567991
2019-05-15,0.0008724372710165262,0.0005937738744306096,-9.529708874622954e-05
2019-05-16,0.005869126388769133,-0.005356700165349071,-0.0026720122778108573
2019-05-17,0.0025048331612145514,-0.0017919622510004568,-0.001960831829388938
2019-05-18,-0.0029693804682261156,-0.004322434136572063,-0.0016769282611181393
2019-05-19,0.0,0.0,0.0
2019-05-20,0.0,0.0,0.0
2019-05-21,-0.0004337722763600363,-0.0034800576463616313,-0.0016797450737648177
2019-05-22,-0.003539167333959765,-0.004010614082795976,-0.0028861437129792046
2019-05-23,0.002484936359758138,0.0007775042506485828,-9.634839587368955e-05
2019-05-24,0.0003101833208282291,-8.63595147131483e-05,0.0019252063510001507
2019-05-25,-0.0011792088255502798,0.00405085664902298,-0.00019235393182654556
2019-05-26,0.0,0.0,0.0
2019-05-27,0.0,0.0,0.0
2019-05-28,0.0011171798580024486,0.0006019175554703981,-0.0006735302862142029
2019-05-29,-0.0006515365633891038,-0.00017193947772754103,0.000865884218040658
2019-05-30,-0.0018949695796520482,0.0006875806029373432,0.003935123611454622
2019-05-31,0.0026395481515750184,0.0022313775135541346,0.003537965059732533
2019-06-01,-0.00534843776286814,0.0023119417756060417,0.0017166567565080368
2019-06-02,0.0,0.0,0.0
2019-06-03,0.0,0.0,0.0
2019-06-04,0.0013397936229650183,0.003841397868987206,0.001000023893430044
2019-06-05,0.002052941714520925,0.006073366017082432,-0.0015719154402563866
2019-06-06,0.0020797449721348562,0.0013117530707767624,0.0003812973689014968
2019-06-07,-0.0013342644132889098,-0.0027100287588650183,0.00028587764631524246
2019-06-08,-0.0011184293448693481,-0.0006786562866518066,-0.0031491580563303926
2019-06-09,0.0,0.0,0.0
2019-06-10,0.0,0.0,0.0
2019-06-11,-0.0013997980355511532,-0.0027192402887528232,-0.00575127394063438
2019-06-12,-0.00021792257608456002,-0.002257481525218496,-0.004480099985667878
2019-06-13,-0.0029934540594365195,0.0016190885513954405,0.0004826953803234151
2019-06-14,0.0007492040058254621,-0.004180893462125807,-0.0008690195110700955
2019-06-15,0.0009668918302358712,-0.0035975883591791834,-0.002369497469762014
2019-06-16,0.0,0.0,0.0
2019-06-17,0.0,0.0,0.0
2019-06-18,0.0002493687865544337,-0.008098954362792898,-0.00169594225991409
2019-06-19,0.00018698578962484297,0.0011239842096331212,0.0005817899902299478
2019-06-20,0.004973433520885594,-0.002205930953569644,-0.000339336358299082
2019-06-21,0.0028794818254806163,0.0017305533435458182,-0.006615775455682448
2019-06-22,0.00024731049959111077,-0.0027703246875475317,-0.003520269610999557
2019-06-23,0.0,0.0,0.0
2019-06-24,0.0,0.0,0.0
2019-06-25,0.00040174915941272967,0.004282106069574327,-0.003188699996350915
2019-06-26,0.004931432401095553,-8.632596690448227e-05,-4.913642730031169e-05
2019-06-27,-0.00270927784945132,-0.00012950292478873974,0.0021597220391102643
2019-06-28,-0.0004008572231102723,0.0028451974187745023,0.0018614681577692617
2019-06-29,-0.0011417816117520998,0.0009035950787997482,0.0
2019-06-30,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0
2019-07-02,0.0,-0.004396558806148478,0.0004403669795935318
2019-07-03,-0.0004941474512979881,-0.0013833054555292144,0.0014176425515996759
2019-07-04,0.0,0.0,0.0
2019-07-05,-0.0023195767123176175,-0.000129783046190394,0.0008300984387398485
2019-07-06,-0.00198363566159362,-0.0017320520481516073,0.0
2019-07-07,0.0,0.0,0.0
2019-07-08,0.0,0.0,0.0
2019-07-09,-0.002920617269484667,-0.0016482328606720633,0.0016094031614031108
2019-07-10,-0.0004045874041776375,-0.0028256588453298734,-0.0011214316492560304
2019-07-11,-0.0010589262232803673,-0.0007403375406194748,-0.0015134874120588822
2019-07-12,0.006305837467325945,-0.0011333421726604435,-0.006224442376898506
2019-07-13,-0.0007744374099557199,-0.0005235145394847464,9.832358299057113e-05
2019-07-14,0.0,0.0,0.0
2019-07-15,0.0,0.0,0.0
2019-07-16,0.0021978370994870772,-0.00026186008092723707,-0.001574338611110994
2019-07-17,0.00021642679448196855,-0.002753678773058336,-4.923804132071958e-05
2019-07-18,-0.0011135514157564292,-0.0026296197823769385,0.0015744160693773974
2019-07-19,9.284332695259384e-05,0.0010526778462326785,-0.0019684077021519504
2019-07-20,-0.00508812217101031,-0.00048233979580648064,-0.0022684692635442246
2019-07-21,0.0,0.0,0.0
2019-07-22,0.0,0.0,0.0
2019-07-23,-0.0016187277846639368,-0.005585746715889435,-0.0005432233028223428
2019-07-24,-0.0018398121721460582,-0.0021634995303433796,-0.0009389904072761689
2019-07-25,0.00280513835606532,-0.0017253206075946775,0.0028143302452492544
2019-07-26,0.0,-0.000265698345376915,0.0005422058050271007
2019-07-27,-3.112501361968844e-05,-0.00013287565073244958,-0.0010847057566845814
2019-07-28,0.0,0.0,0.0
2019-07-29,0.0,0.0,0.0
2019-07-30,-0.0026179657163935984,0.0018144407872162703,0.003545579131667629
2019-07-31,0.0023689307256904895,0.002252402409698278,0.00024575459070393986
2019-08-01,-0.001277278635931696,0.0007055918444089602,9.828492808535157e-05
2019-08-02,-0.0007796298712455659,-0.004241038341191385,0.004559613714266646
2019-08-03,-0.009749751981249291,0.009166290162162872,0.005366390086000972
2019-08-04,0.0,0.0,0.0
2019-08-05,0.0,0.0,0.0
2019-08-06,-0.003313298813746528,0.004508159511689803,0.0004864286505094967
2019-08-07,-0.004466626575473794,0.004966032160825915,-0.0018009691158586154
2019-08-08,-0.0005081139554841608,-0.0037440183047438035,-0.00190183657646058
2019-08-09,-0.003277178834665948,0.00013084152928815132,-0.0021010977410288235
2019-08-10,-0.0020736636292961637,-0.002795005750035013,-0.0006360856483583527
2019-08-11,0.0,0.0,0.0
2019-08-12,0.0,0.0,0.0
2019-08-13,-0.0039037551175247834,-0.0009625903171615782,-0.0001468464722772901
2019-08-14,-0.0019897310800702467,0.0,-0.00044066884449981943
2019-08-15,0.005350433268534267,-0.001094978538329705,-0.0001959151693585322
2019-08-16,-0.009728921316988801,-0.0007452708527588765,0.002055197435086419
2019-08-17,0.0012897818832466068,-0.003866776942073405,0.000635277466572699
2019-08-18,0.0,0.0,0.0
2019-08-19,0.0,0.0,0.0
2019-08-20,-0.006173756983199821,0.0019791970923220543,0.0026345334065200534
2019-08-21,0.0007130587279084988,0.0019314346902364408,0.0029191418997246018
2019-08-22,0.006201570263281107,0.0003069300442836056,-0.0008748481724440639
2019-08-23,0.008241320354813267,-0.0007016928627532194,-0.0009729520129268673
2019-08-24,0.0011490218620776337,-0.0015366718717668934,0.0009729520129267869
2019-08-25,0.0,0.0,0.0
2019-08-26,0.0,0.0,0.0
2019-08-27,-0.004860432297339855,0.005477304844505829,0.0006805035989046138
2019-08-28,-0.00163611027305846,0.0023133508057960636,0.003637690442824434
2019-08-29,0.002821418992507261,0.0034382990371682634,0.006803239672741503
2019-08-30,0.004312899038777173,0.006884485202671957,0.006088371835644627
2019-08-31,0.006608863377140881,-0.000647458747124349,0.0027205706110370706
2019-09-01,0.0,0.0,0.0
2019-09-02,0.0,0.0,0.0
2019-09-03,0.0008230453139508139,-0.0016421074516645877,0.0032834500935543746
2019-09-04,0.0021178077550254287,0.0023327152139194954,0.006676319218502314
2019-09-05,0.005510523272780633,0.004090689709795031,-0.0013695074275736025
2019-09-06,0.0035421568938677054,0.0009449360723730081,-0.0026498856181721513
2019-09-07,-0.0005947071242777764,-0.0009449360723730014,-0.001612291699791658
2019-09-08,0.0,0.0,0.0
2019-09-09,0.0,0.0,0.0
2019-09-10,0.0023454735315867467,-0.005385970750958261,-0.0038991965711913596
2019-09-11,-0.0016881862264318697,-0.0018162167154702293,-0.003531886069317357
2019-09-12,-0.0025062669760596117,-0.004685474949371327,-0.0033524935614015344
2019-09-13,-0.001978115783881328,-0.006062871602062183,-0.004616058588446112
2019-09-14,0.0013191785316544347,-0.0039013748114856356,-0.01153672514454753
2019-09-15,0.0,0.0,0.0
2019-09-16,0.0,0.0,0.0
2019-09-17,0.0041034372916392125,-0.00625635384322157,-0.00356541440974921
2019-09-18,0.00018754102514885603,-0.0019022766691078597,0.0033216130578822547
2019-09-19,-0.0015952209322689173,0.007367734561792197,0.003602204158003789
2019-09-20,0.0012826330143723315,-0.0028612322810321234,-0.0027735219589329536
2019-09-21,-0.00018759966287083322,-0.004417944009359592,-0.00542324524524556
2019-09-22,0.0,0.0,0.0
2019-09-23,0.0,0.0,0.0
2019-09-24,0.0015310349973163282,-0.00359289791901191,0.0015664777043080634
2019-09-25,0.010837437416189612,0.007305281198832741,0.008281015708567764
2019-09-26,-0.002226208327747838,0.006156842528020852,0.006334797170230329
2019-09-27,-0.0009600347588600515,-0.004966497407859049,-0.0001928361380896693
2019-09-28,-0.001643487663911323,-0.0019846964417194086,9.642271726677483e-05
2019-09-29,0.0,0.0,0.0
2019-09-30,0.0,0.0,0.0
2019-10-01,-0.0034196570148125297,0.0018965713039669878,0.0009155524070452641
2019-10-02,-0.002088627097792104,-8.813290447695235e-05,0.0033178690307240355
2019-10-03,-0.003188100468645769,0.0055810827999661075,0.003593937308737481
2019-10-04,0.0016265761038792889,-0.0009207094497000959,-0.003641943837634618
2019-10-05,-0.0016578823573059399,-0.0011411017257512636,-0.00437826964164307
2019-10-06,0.0,0.0,0.0
2019-10-07,0.0,0.0,0.0
2019-10-08,-0.00037575150742699556,-0.0025942632995562035,-0.0014958865915826911
2019-10-09,-0.0013162432562517465,0.0007921838280666242,-0.0005796541559270961
2019-10-10,-0.0014435903966260103,0.0002639218806557066,0.0005796541559270898
2019-10-11,6.28081525189005e-05,-0.0009680542866350712,-0.004307118232077144
2019-10-12,0.002884918902721719,-0.00551816873145482,-0.00554422196355536
2019-10-13,0.0,0.0,0.0
2019-10-14,0.0,0.0,0.0
2019-10-15,-0.002006018726865743,0.0008407266142673186,0.0006825273275878161
2019-10-16,0.00047052181736659043,-0.00048665030712475725,-0.0008776207291724084
2019-10-17,-0.00141223014574138,0.0009288542587898171,-4.877929807572198e-05
2019-10-18,0.0013495066934219638,-0.00026529890498719913,-0.004889985294191681
2019-10-19,-3.136320155808964e-05,0.0029585167186943376,-0.0005884083723753337
2019-10-20,0.0,0.0,0.0
2019-10-21,0.0,0.0,0.0
2019-10-22,0.002787480076665916,0.0034332530752654786,0.00014713455481538874
2019-10-23,0.0010315885814559994,-0.002463705601669216,-0.0008831322328466775
2019-10-24,-0.0006563423216975878,-0.0005728007911455545,0.0013244060504066493
2019-10-25,0.0003125976893224988,0.0029925648350794774,0.0011757790890120365
2019-10-26,-0.000969371079207173,-0.0011871525126297064,0.00141889105684651
2019-10-27,0.0,0.0,0.0
2019-10-28,0.0,0.0,0.0
2019-10-29,0.0033107441928470448,-0.0013207133770949064,0.0008796794624549247
2019-10-30,0.004666364043764844,0.003649719329556139,0.004094969891357457
2019-10-31,-0.0009936654649419143,0.002498740970896274,-0.0005352928422911373
2019-11-01,-0.0013367946902362892,0.0025361857138113553,-0.0013151167234819376
2019-11-02,-0.0015878208164820495,0.0007857860447107729,0.0010717070394430672
2019-11-03,0.0,0.0,0.0
2019-11-04,0.0,0.0,0.0
2019-11-05,0.004817938231925159,-0.0046801616319220906,-0.006055593051972571
2019-11-06,0.0004960163787098441,-0.0037335602195286695,-9.797198009202182e-05
2019-11-07,-0.0047532593338208496,-0.0038800754146032217,0.0010282273777848586
2019-11-08,0.0,0.0,0.0
2019-11-09,0.0,0.0,0.0
2019-11-10,0.0,0.0,0.0
2019-11-11,0.0,0.0,0.0
2019-11-12,-0.001215237354509699,-0.0015031613423182391,0.002980773787069055
2019-11-13,0.0007168570800524288,0.00030965915622006504,-4.879357877481221e-05
2019-11-14,-0.0034018415216855663,0.0007516304100959333,0.003020708752457097
2019-11-15,0.0008125000446979775,-0.0003536380551397763,-0.00019460932240063705
2019-11-16,0.0015606470487675539,-0.0018586543386769963,-0.0036071206549575523
2019-11-17,0.0006235774841168983,0.0016375670303986356,-0.000977135117809405
2019-11-18,0.0,0.0,0.0
2019-11-19,-0.0004052811303584346,0.0007073073987466172,-0.00014665265345358637
2019-11-20,0.0003117692932502761,0.0007509663522443975,9.77708252635644e-05
2019-11-21,-0.0022469114433798245,0.0009268863903718376,0.0009283463887112694
2019-11-22,0.002558583566831606,0.0006615361109192803,0.00014650225883846793
2019-11-23,0.003918768427387575,0.00013225472278847105,0.0010736945882628274
2019-11-24,0.0,0.0,0.0
2019-11-25,0.0,0.0,0.0
2019-11-26,0.0030373493054857066,0.0002644569832055422,0.004963030817883809
2019-11-27,0.002225657796640231,0.006326076537829439,0.006627506541059249
2019-11-28,0.012824228522885705,0.0117978774238644,0.010408516636424557
2019-11-29,0.005472136230434113,0.007759997553997342,0.008457714580947488
2019-11-30,-0.0023371943072920953,-0.0033983643142025508,-0.002321120863995382
2019-12-01,0.0,0.0,0.0
2019-12-02,0.0,0.0,0.0
2019-12-03,-0.004263489724059961,0.0018941845604960716,0.0009006660797040801
2019-12-04,0.004415421537354622,0.005532814182804724,0.0
2019-12-05,0.002912623418294827,0.003586375631227653,0.003688993967857536
2019-12-06,0.0049260438994783926,0.00034088972547591793,-0.0004249592811314777
2019-12-07,0.0007232619427483897,0.0002981832144945684,-0.0009450010153268114
2019-12-08,0.0,0.0,0.0
2019-12-09,0.0,0.0,0.0
2019-12-10,-3.0125472595646106e-05,-0.0029858408123865855,0.0002363339882905915
2019-12-11,0.001083945667975882,-0.0008974934893098103,-0.001182228875312736
2019-12-12,0.0011729501036525022,0.0020502313691179793,0.0004257634238928107
2019-12-13,0.0028814138854144824,0.0019182818082686638,-0.0024624722392542044
2019-12-14,0.006780497026322196,-0.0004685736278786372,-0.003943091643037215
2019-12-15,0.0,0.0,0.0
2019-12-16,0.0,0.0,0.0
2019-12-17,-0.0013106942597270604,-0.00012783092247428573,0.0020447473778211433
2019-12-18,0.002411540832571132,-0.0011512142316460474,-0.000665272786369345
2019-12-19,0.00044594414545450135,0.0003838853509576306,0.001187676806513105
2019-12-20,0.0007724990727922891,-0.0015364264044137258,-0.0007124368013706156
2019-12-21,0.0005344576866435245,-0.002865760424884195,-0.002378461781522482
2019-12-22,0.0,0.0,0.0
2019-12-23,0.0,0.0,0.0
2019-12-24,0.00011872959349066047,-0.004722863100185499,-0.0009529709588596698
2019-12-25,0.0012161662603916898,-0.000387405036805968,-0.0007153246686670088
2019-12-26,0.0,0.0,0.0
2019-12-27,0.007795698715572133,0.0018495822207203068,0.0010489678165867457
2019-12-28,-0.0003530346304797048,0.00698030798206967,0.0038526528664074456
2019-12-29,0.0,0.0,0.0
2019-12-30,0.0,0.0,0.0
2019-12-31,0.0017051806330805317,0.003875891301439361,-0.0013776397038820036
2020-01-01,-0.0017934587681149889,0.004792104333951403,0.0023266314714252005
2020-01-02,0.0,0.0,0.0
2020-01-03,0.0,0.0,0.0
2020-01-04,0.0008824308599791332,-0.0040272209413718925,0.0006163620610939444
2020-01-05,-0.0004999485451230288,0.0011037997299854871,0.0
2020-01-06,0.0,0.0,0.0
2020-01-07,0.0,0.0,0.0
2020-01-08,0.0,0.0,0.0
2020-01-09,0.006158377234538279,-0.0008914359074881712,0.0018941193275386413
2020-01-10,0.011250609243836446,-0.0008922312745367244,0.0009929783069962856
2020-01-11,0.00031794205051417193,0.0002550044639600185,0.0016055915802852003
2020-01-12,0.0,0.0,0.0
2020-01-13,0.0,0.0,0.0
2020-01-14,0.001963219154101973,-0.0012331244254183236,-0.003071763479605884
2020-01-15,-0.004133013585689749,0.00466933525163157,0.0035435061055824565
2020-01-16,0.0015627264068736224,0.0015234229174580889,0.002120092193609879
2020-01-17,-0.0017075469021230177,0.0018166076688379126,-4.706436052182147e-05
2020-01-18,0.00011585807398920383,-0.0024510851978950363,-0.0008946439678531471
2020-01-19,0.0,0.0,0.0
2020-01-20,0.0,0.0,0.0
2020-01-21,-0.0011011940373243637,-0.0049202678155998315,-0.001084062039094513
2020-01-22,-0.006720318541346061,-0.0003827588453388507,-0.0004716981219534771
2020-01-23,-0.0020454087720217454,-0.0025128316635966764,-0.001841751600866894
2020-01-24,-0.001932367751053924,-0.0006398635176189078,-0.0008984939010338557
2020-01-25,0.0016398246719994587,-0.004104850335585346,-0.0003312276747344073
2020-01-26,0.0,0.0,0.0
2020-01-27,0.0,0.0,0.0
2020-01-28,-0.005751189561150206,0.0021827995570036104,0.003354518748861656
2020-01-29,-0.0034489399967000157,0.0027324754427852102,0.0038602816038397865
2020-01-30,0.006651387168284542,-0.0014080002326093371,0.0
2020-01-31,-0.004792787662861864,0.0050255642399263875,0.004406945716477071
2020-02-01,-0.0020948595106560666,0.001273669188060873,0.00014032789975542738
2020-02-02,0.0,0.0,0.0
2020-02-03,0.0,0.0,0.0
2020-02-04,-0.006846195404896941,0.00895465328887775,0.004806019096013312
2020-02-05,0.00655079188153885,-0.0014307358104631803,-0.00013965505224832871
2020-02-06,0.00958548944760937,0.0009260039385494268,0.0027894020875783706
2020-02-07,0.006184564185914832,0.0006729192330301502,0.003475846391352765
2020-02-08,-0.0033792673518797454,0.003022545435316572,0.006777811409225277
2020-02-09,0.0,0.0,0.0
2020-02-10,0.0,0.0,0.0
2020-02-11,-0.0006713858531402744,0.002637253762869553,0.003898282815135203
2020-02-12,0.0011673380185099544,-8.361553581522341e-05,0.003518314839914301
2020-02-13,0.014880279195139385,0.0002090257318286472,-0.0002280865826553299
2020-02-14,-0.005648104462300795,0.0003343503186579043,0.003734066269529186
2020-02-15,0.001357302930201848,-0.0042293984864513415,-0.0006820197140718934
2020-02-16,0.0,0.0,0.0
2020-02-17,0.0,0.0,0.0
2020-02-18,0.0005481744486024963,-0.0021845076742977964,-0.0019121335213698916
